WORDCOUNTS,WEIGHT
the,912
of,627
and,396
in,302
to,280
a,210
is,158
that,130
for,111
historical,110
as,106
history,100
soviet,92
this,91
on,85
it,80
by,76
s,73
with,73
from,72
are,65
he,61
not,52
one,50
be,50
or,49
i,47
historians,46
an,44
his,42
but,42
at,40
theory,40
all,39
no,39
gurevich,37
its,37
which,37
have,36
facts,34
historian,34
was,33
more,32
article,31
science,31
most,30
such,29
social,29
only,29
current,29
voprosy,28
v,27
gulyga,27
who,26
their,25
o,24
development,24
between,24
there,23
when,23
we,23
laws,22
party,22
istorii,22
ibid,22
were,22
they,21
has,21
study,21
m,21
society,21
economic,21
thought,21
general,20
these,20
stalin,20
here,20
concrete,20
knowledge,19
people,19
so,19
what,19
through,19
those,18
since,18
events,18
also,18
another,18
can,18
past,18
both,18
n,17
about,17
see,17
would,17
voprosakh,17
different,17
them,17
metodologicheskikh,17
marxist,17
even,16
p,16
reality,16
life,16
theme,16
other,15
new,15
been,15
much,15
historiography,14
will,14
concern,14
ponomarev,14
sotsiologiia,14
now,13
way,13
nature,13
political,13
than,13
may,13
russian,13
example,13
still,13
same,13
fact,13
istoriia,13
works,13
particular,13
conference,13
subject,13
mendel,13
specific,13
human,12
objective,12
g,12
process,12
factors,12
problems,12
well,12
marx,12
progress,12
gogol,12
toward,12
time,12
man,12
do,12
perhaps,12
analysis,12
must,12
does,11
might,11
less,11
some,11
how,11
had,11
discussion,11
after,11
natural,11
question,11
conditions,11
russia,11
should,11
first,10
philosophers,10
great,10
against,10
because,10
long,10
scientific,10
quotations,10
law,10
individual,10
kharaktere,10
seem,10
emphasis,10
argument,10
materialism,10
western,9
e,9
central,9
cherepnin,9
find,9
without,9
familiar,9
could,9
literature,9
part,9
approach,9
present,9
necessary,9
use,9
like,9
simply,9
problem,9
phenomena,9
bourgeois,9
if,8
into,8
before,8
themes,8
being,8
ideas,8
interests,8
point,8
publications,8
factual,8
important,8
out,8
however,8
used,8
place,8
own,8
lenin,8
return,8
above,8
two,8
picture,8
arthur,8
manner,8
attention,8
revolution,8
continued,8
class,8
respect,8
any,8
material,8
over,8
categories,8
role,8
aims,8
our,8
themselves,8
complex,7
character,7
seems,7
mind,7
task,7
consciousness,7
west,7
very,7
kind,7
subjects,7
ideal,7
essential,7
statements,7
special,7
theorists,7
too,7
artistic,7
result,7
attack,7
already,7
konrad,7
actions,7
f,7
wrote,7
under,7
subjective,7
scholars,7
discussed,7
nothing,7
him,7
written,7
considered,7
besides,7
particularly,7
living,7
sociology,7
institute,7
psychology,7
art,7
course,7
recent,7
generalization,6
later,6
something,6
said,6
production,6
case,6
quality,6
concerning,6
consequently,6
similar,6
objectivity,6
voluntarism,6
view,6
ivanov,6
work,6
tr,6
idealistic,6
concept,6
least,6
contrast,6
research,6
selection,6
read,6
published,6
treatment,6
end,6
patterns,6
practice,6
minds,6
k,6
often,6
capitalism,6
istoricheskoi,6
force,6
methods,6
itself,6
tendencies,6
regard,6
ideological,6
beginning,6
statement,6
level,6
went,6
world,6
views,6
entire,6
little,6
common,5
concerned,5
meaning,5
studies,5
sources,5
official,5
last,5
concepts,5
pokrovsky,5
politics,5
asmus,5
say,5
diversity,5
achievements,5
speech,5
engels,5
york,5
l,5
communism,5
means,5
underdeveloped,5
clearly,5
spirit,5
expressed,5
subjectivism,5
negation,5
base,5
phenomenology,5
further,5
marxists,5
aspects,5
having,5
data,5
gave,5
problemy,5
trends,5
causal,5
sense,5
socialist,5
several,5
characteristics,5
always,5
value,5
finds,5
obshchii,5
matter,5
reference,5
increasingly,5
many,5
longer,5
fundamental,5
creative,5
abstract,5
personal,5
relevant,5
number,5
made,5
ya,5
factor,5
processes,5
students,5
victory,5
keep,5
huizinga,5
glezerman,5
become,5
zastenker,5
relationship,5
provide,5
referred,5
set,5
did,5
propaganda,5
thaw,5
type,5
merely,5
according,5
scholarly,5
investigation,5
while,5
main,5
nekotorye,5
zakon,5
need,5
major,5
go,4
accidents,4
scholar,4
truth,4
determine,4
summaries,4
easily,4
ussr,4
stalinist,4
connection,4
ii,4
scientists,4
aesthetic,4
within,4
system,4
inquiry,4
possible,4
protsessa,4
illustrate,4
medushevskaia,4
thus,4
throughout,4
author,4
characteristic,4
relations,4
back,4
drawn,4
hardly,4
urged,4
whose,4
explicit,4
form,4
moreover,4
elsewhere,4
just,4
argued,4
dominant,4
appear,4
moving,4
lead,4
sociological,4
societies,4
typical,4
xiv,4
method,4
types,4
line,4
criticized,4
away,4
following,4
good,4
change,4
field,4
quite,4
methodological,4
proper,4
tasks,4
likely,4
poniatie,4
object,4
make,4
single,4
represents,4
complete,4
noted,4
again,4
similarly,4
criteria,4
contemporary,4
serious,4
conviction,4
academician,4
books,4
examples,4
actual,4
propositions,4
theories,4
described,4
istoricheskogo,4
transformation,4
consists,4
me,4
usually,4
reasonable,4
rational,4
supporting,4
intellectual,4
principle,4
each,4
epistemological,4
far,4
obraz,4
press,4
arguments,4
come,4
determinism,4
national,4
philosophy,4
encouraging,4
teorii,4
early,4
immediately,4
digest,4
archives,3
struggle,3
ethics,3
represent,3
ineluctable,3
reflection,3
second,3
dialectics,3
conscious,3
committee,3
occurred,3
source,3
congress,3
evolution,3
motivations,3
words,3
possibilities,3
individuals,3
together,3
studied,3
revival,3
generalizations,3
take,3
state,3
side,3
existence,3
right,3
account,3
recommended,3
logical,3
activity,3
pronouncements,3
moscow,3
