WORDCOUNTS,WEIGHT
the,656
of,412
and,267
in,256
to,223
a,150
that,100
were,99
for,98
was,87
as,76
it,72
on,67
from,66
they,61
their,55
is,55
this,53
but,51
with,50
or,49
who,49
one,48
yorkshire,45
be,43
by,42
had,41
not,41
them,37
i,36
there,36
at,35
some,33
are,33
would,31
s,29
have,29
he,28
his,28
these,27
years,27
farmers,26
been,26
emigration,25
new,25
so,25
which,24
all,23
also,23
more,22
if,21
other,21
york,21
people,21
emigrants,21
such,20
an,20
england,19
though,19
london,19
about,19
went,19
group,18
than,18
many,18
men,18
leeds,18
cent,17
per,17
english,17
those,17
others,17
made,17
great,16
young,16
nova,16
scotia,16
land,16
north,16
most,15
came,15
two,15
only,15
small,15
did,15
east,14
up,14
among,14
no,13
number,13
over,13
country,13
much,13
record,12
well,12
riding,12
still,12
rents,12
going,12
we,12
few,12
has,12
being,11
america,11
even,11
out,11
reports,11
again,11
chiefly,11
when,11
terms,11
lands,11
first,10
every,10
farmer,10
side,10
left,10
found,10
own,10
already,10
john,10
eve,10
why,10
sailed,10
thousand,10
history,9
t,9
emigrant,9
general,9
poor,9
after,9
certain,9
could,9
story,9
records,9
under,9
home,9
background,9
like,9
period,9
farms,9
earlier,9
can,9
must,9
colonial,9
now,8
way,8
studies,8
into,8
state,8
campbell,8
west,8
mildred,8
kind,8
six,8
tenants,8
servants,8
dixon,8
because,8
work,8
whole,8
prices,8
same,8
local,8
upon,8
him,8
enough,8
revolution,8
each,8
what,8
little,8
themselves,8
laborers,8
go,7
american,7
taken,7
century,7
improvement,7
just,7
my,7
whom,7
public,7
county,7
world,7
above,7
chronicle,7
lord,7
man,7
present,7
where,7
see,7
high,7
artisans,7
far,7
agents,7
families,7
question,7
conditions,7
large,6
before,6
acres,6
mercury,6
hundred,6
take,6
somewhat,6
papers,6
very,6
price,6
back,6
how,6
moreover,6
late,6
population,6
data,6
part,6
either,6
good,6
several,6
folk,6
always,6
economic,6
pp,6
largest,6
fact,6
larger,6
arthur,6
contemporary,6
perhaps,6
increase,6
described,6
grain,6
mss,6
five,6
less,6
any,6
following,6
sought,6
better,6
francklin,6
both,6
became,6
approximately,6
area,6
between,6
early,6
should,6
groups,5
affected,5
decade,5
paper,5
women,5
said,5
ii,5
skills,5
analyses,5
half,5
british,5
case,5
account,5
inclosure,5
plenty,5
includes,5
old,5
william,5
represented,5
turn,5
leave,5
thomas,5
inclosing,5
friends,5
greater,5
bulmer,5
used,5
place,5
status,5
ship,5
paid,5
will,5
demand,5
indeed,5
service,5
return,5
scarcity,5
once,5
tour,5
business,5
end,5
maker,5
free,5
questions,5
full,5
three,5
workers,5
evening,5
tradesmen,5
indentured,5
replies,5
often,5
offered,5
charles,5
here,5
different,5
report,5
particularly,5
historical,5
passage,5
agricultural,5
leaving,5
come,5
lists,5
increased,5
given,5
since,4
common,4
beilby,4
told,4
twenty,4
mind,4
raised,4
behind,4
possible,4
carpenters,4
labor,4
neighbors,4
concerning,4
emigrating,4
hull,4
may,4
whose,4
without,4
sizable,4
process,4
talk,4
scarborough,4
settled,4
bad,4
house,4
frequently,4
suffolk,4
p,4
future,4
brought,4
year,4
craftsmen,4
order,4
oct,4
majority,4
therefore,4
led,4
journey,4
letters,4
interesting,4
yet,4
upwards,4
marshall,4
diary,4
towns,4
time,4
children,4
tithes,4
farming,4
ports,4
day,4
sir,4
eighteenth,4
significant,4
use,4
robinson,4
actual,4
trade,4
northern,4
fifty,4
continued,4
provide,4
fear,4
questionnaire,4
analysis,4
itself,4
specific,4
best,4
post,4
thompson,4
rural,4
whether,4
extent,4
information,4
urban,4
subject,4
voyage,4
our,4
ships,4
entire,4
difficult,3
does,3
names,3
ready,3
mar,3
ways,3
darlington,3
tells,3
long,3
digby,3
might,3
official,3
seems,3
departure,3
tradition,3
reasons,3
mr,3
intelligencer,3
within,3
recorded,3
felt,3
planters,3
bricklayers,3
richard,3
point,3
himself,3
regarding,3
throughout,3
relatively,3
cases,3
keep,3
amount,3
third,3
find,3
journal,3
letter,3
master,3
inclosures,3
dealt,3
proportion,3
eight,3
whitehaven,3
lay,3
wages,3
workmen,3
methodists,3
proved,3
elsewhere,3
dartmouth,3
n,3
numbers,3
landing,3
listed,3
four,3
stokesley,3
additional,3
beyond,3
instance,3
answers,3
landlord,3
appear,3
pounds,3
rent,3
younger,3
scale,3
however,3
example,3
irish,3
its,3
destination,3
weekly,3
away,3
preparation,3
hard,3
hired,3
renters,3
night,3
around,3
family,3
generally,3
wife,3
estates,3
moved,3
society,3
south,3
situation,3
various,3
wvere,3
britain,3
wrote,3
expansion,3
depression,3
homesick,3
says,3
cheap,3
lloyd,3
evil,3
us,3
gentlemen,3
skill,3
inclosed,3
indies,3
