WORDCOUNTS,WEIGHT
the,757
of,470
and,301
to,301
in,294
was,130
a,127
were,105
that,82
he,80
his,78
by,68
which,68
for,66
as,65
had,59
with,59
their,58
they,55
or,55
on,51
at,50
mexico,50
from,47
it,45
i,41
hawkins,40
who,40
one,39
s,39
spain,36
english,35
de,35
these,34
is,34
this,33
been,33
not,33
england,31
inquisition,31
years,31
have,31
some,28
new,27
them,27
about,26
but,26
men,26
all,25
when,25
y,23
spanish,23
be,21
two,20
many,20
made,19
are,18
first,18
time,18
john,18
elizabethan,18
before,17
inquisitor,17
englishmen,17
an,17
seamen,17
hakluyt,17
no,16
three,16
later,15
there,15
we,15
so,15
collins,15
la,14
over,14
william,14
much,14
general,13
out,13
records,13
prisoner,13
same,13
only,13
faith,13
those,12
en,12
seville,12
see,12
after,12
conway,12
each,12
should,12
every,11
religion,11
robert,11
has,11
came,11
catholic,11
order,11
frank,11
hortop,11
would,11
him,11
life,11
did,11
boys,11
up,11
if,10
church,10
group,10
since,10
left,10
most,10
could,10
los,10
brought,10
than,10
prisoners,10
torture,10
man,10
great,10
then,10
what,10
now,9
roman,9
might,9
sixteenth,9
sent,9
century,9
back,9
thou,9
case,9
london,9
elizabeth,9
san,9
more,9
others,9
story,9
sailors,9
punished,9
printed,9
her,9
come,9
between,9
done,8
way,8
adventures,8
against,8
such,8
cases,8
ix,8
edition,8
called,8
well,8
trial,8
trials,8
religious,8
paul,8
end,8
where,8
upon,8
punishments,8
country,8
through,8
among,8
names,7
said,7
hundred,7
miles,7
himself,7
arrested,7
even,7
four,7
tomson,7
my,7
world,7
service,7
under,7
also,7
other,7
cruz,7
questions,7
services,7
un,7
tried,7
voyage,7
bonilla,7
told,6
into,6
ii,6
seems,6
spaniards,6
account,6
october,6
very,6
merchants,6
facts,6
barret,6
without,6
certain,6
witness,6
vera,6
too,6
transcripts,6
whom,6
seven,6
because,6
having,6
ten,6
actually,6
good,6
ship,6
thought,6
home,6
put,6
procesos,6
number,6
day,6
shipboard,6
suprema,6
garcia,6
five,6
juan,6
returned,6
months,6
phillips,6
here,6
best,6
medina,6
whether,6
finally,6
inquisitors,6
sins,5
mexican,5
long,5
take,5
mr,5
learned,5
que,5
kind,5
old,5
ecclesiastical,5
heretics,5
talk,5
lives,5
shore,5
age,5
panuco,5
found,5
galleys,5
record,5
archivo,5
work,5
del,5
sentenced,5
its,5
year,5
holy,5
few,5
says,5
make,5
ulua,5
examined,5
us,5
indian,5
members,5
again,5
death,5
release,5
fact,5
indies,5
contemporary,5
por,5
nacion,5
another,5
sir,5
began,5
minion,5
language,5
martin,5
voyages,5
get,5
matters,5
burned,5
authorities,5
any,5
set,5
descriptions,5
down,5
merely,5
ridolfi,5
city,5
went,5
prison,5
conversations,5
common,4
library,4
history,4
being,4
jydelotte,4
vols,4
nothing,4
rich,4
last,4
king,4
saying,4
except,4
mild,4
turn,4
santo,4
manuel,4
whose,4
rather,4
main,4
how,4
doctrine,4
knew,4
una,4
saints,4
danger,4
mary,4
companions,4
protestant,4
plot,4
punishment,4
sentence,4
public,4
