WORDCOUNTS,WEIGHT
the,765
of,511
in,279
and,277
to,217
a,199
is,103
that,98
this,94
s,88
fascism,87
as,83
it,79
was,62
not,61
on,61
by,56
with,54
fascist,53
be,53
for,52
an,41
but,38
from,35
his,34
has,34
between,33
nolte,32
social,32
nazi,32
have,32
nazism,30
war,30
its,30
analysis,30
one,29
german,29
economic,29
we,29
history,28
their,27
industrialization,27
national,27
at,26
against,26
they,25
had,25
however,25
or,25
were,25
historical,25
germany,24
may,24
which,24
if,23
what,23
mass,22
society,22
more,22
socialism,22
military,21
these,21
are,21
hitler,21
some,20
only,20
also,20
new,20
theory,20
political,19
he,19
movement,19
so,19
movements,19
first,18
there,18
such,18
totalitarianism,18
world,18
thesis,18
can,18
way,17
revolt,17
regimes,17
been,17
terms,17
conflict,16
study,16
most,16
does,15
seems,15
case,15
since,15
growth,15
concept,15
both,15
problem,15
might,14
no,14
ed,14
interpretation,14
other,14
would,14
european,14
did,14
true,13
studies,13
than,13
york,13
after,13
important,13
ideology,13
why,13
taylor,13
into,12
rather,12
modern,12
desperadoes,12
origins,12
view,12
industrial,12
rise,12
wolfgang,12
two,12
i,12
sauer,12
must,12
intellectual,12
revolutionary,11
indeed,11
civilization,11
yet,11
fact,11
who,11
over,11
role,11
conditions,11
recent,11
major,11
groups,10
attempt,10
all,10
j,10
process,10
though,10
still,10
many,10
see,10
earlier,10
der,10
weber,10
whether,10
die,10
point,9
l,9
stage,9
party,9
results,9
und,9
second,9
period,9
italy,9
question,9
among,9
rostow,8
allies,8
lower,8
certainly,8
historians,8
thus,8
turn,8
elements,8
third,8
even,8
opposition,8
approach,8
therefore,8
allen,8
under,8
europe,8
idea,8
three,8
far,8
form,8
middle,8
france,8
position,7
reich,7
state,7
those,7
within,7
central,7
losers,7
developed,7
societies,7
rule,7
schweitzer,7
method,7
lipset,7
revolution,7
highly,7
when,7
business,7
action,7
about,7
friedrich,7
already,7
toward,7
scholars,7
hand,7
karl,7
understanding,7
authors,7
countries,7
general,7
class,7
mainly,7
itself,7
regime,7
here,7
