WORDCOUNTS,WEIGHT
the,861
of,501
to,312
in,304
and,267
a,155
party,120
that,92
it,88
for,88
s,84
as,83
was,81
had,80
by,70
with,70
this,65
jackson,63
new,57
they,56
organization,50
political,49
veto,49
at,48
his,48
not,48
he,47
from,47
their,46
social,45
on,43
be,42
bank,41
its,40
american,39
jacksonian,38
or,38
an,36
jefferson,34
message,33
clay,32
national,31
government,29
whig,28
ed,27
but,27
would,27
all,26
were,26
office,26
have,26
system,25
york,24
local,24
leaders,24
washington,24
states,24
jacksonians,23
john,22
see,22
structure,22
been,22
webster,22
however,21
these,21
is,21
such,20
men,20
which,20
so,19
executive,19
other,18
kendall,18
them,18
could,17
politics,17
no,17
l,17
united,17
if,16
great,16
issue,16
has,16
most,16
marshall,16
more,16
one,15
ii,15
parties,15
cabinet,15
lynn,15
i,15
like,15
did,15
vols,14
papers,14
development,14
than,14
strange,14
established,14
orientation,14
society,14
republican,14
only,14
any,14
organizational,14
madison,14
into,13
leadership,13
up,13
about,13
power,13
aug,13
congress,13
weber,13
calhoun,13
administration,13
c,13
should,13
voters,12
even,12
kentucky,12
may,12
van,12
too,12
public,12
also,12
many,12
stillbirth,12
efficiency,12
usurpation,12
although,12
character,11
adams,11
how,11
represented,11
important,11
out,11
opposition,11
telegraph,11
organizations,11
state,11
administrative,11
ideology,11
itself,11
william,11
d,11
long,10
principles,10
some,10
buren,10
spoils,10
gallatin,10
n,10
kitchen,10
well,10
rotation,10
role,10
economic,10
july,10
made,10
least,10
sept,10
beckley,10
who,10
when,10
works,10
themselves,10
much,10
democracy,9
history,9
first,9
alignment,9
globe,9
possible,9
himself,9
biddle,9
offices,9
jeffersonian,9
without,9
developed,9
changes,9
james,9
president,9
change,9
business,9
model,9
hamilton,9
private,9
blair,9
are,9
through,9
respectable,9
jan,9
campaign,9
traditional,9
just,8
sought,8
since,8
general,8
rights,8
similar,8
electorate,8
republicans,8
efficient,8
directly,8
used,8
ideal,8
example,8
status,8
own,8
involved,8
several,8
under,8
leader,8
name,8
practical,8
never,8
become,8
tocqueville,8
life,8
following,8
speech,8
what,8
virginia,8
popular,8
both,8
offered,8
era,8
little,8
large,7
before,7
said,7
might,7
there,7
case,7
mass,7
america,7
thus,7
g,7
regulations,7
messages,7
rather,7
support,7
proposed,7
view,7
called,7
furthermore,7
placed,7
voter,7
organize,7
part,7
whole,7
oct,7
appeal,7
study,7
upon,7
cunningham,7
individual,7
after,7
presidential,7
dec,7
over,7
each,7
paper,7
down,7
intelligencer,7
very,7
theory,7
way,6
functional,6
mar,6
position,6
whigs,6
something,6
officeholder,6
different,6
seems,6
court,6
establishment,6
cf,6
drawn,6
philadelphia,6
bring,6
process,6
direct,6
organized,6
max,6
votes,6
constitution,6
friends,6
based,6
ford,6
antimasonic,6
contrast,6
around,6
essentially,6
generally,6
correspondence,6
reorganization,6
make,6
bill,6
modes,6
once,6
efforts,6
two,6
plan,6
ought,6
tariff,6
reform,6
perhaps,6
birth,6
entirely,6
significant,6
period,6
function,6
organizers,6
henry,6
socially,6
continued,6
then,6
specialized,6
perfectly,6
historical,6
richardson,6
senate,6
while,6
press,6
became,6
techniques,6
until,6
between,6
early,6
nicholas,5
groups,5
announced,5
e,5
likewise,5
leading,5
officeholders,5
wirt,5
mr,5
those,5
plain,5
iv,5
electioneering,5
functions,5
central,5
throughout,5
review,5
nor,5
old,5
back,5
failed,5
main,5
sort,5
basic,5
politicians,5
special,5
moreover,5
clearly,5
mary,5
m,5
begun,5
p,5
criteria,5
work,5
during,5
few,5
june,5
provided,5
various,5
rules,5
federalist,5
thought,5
same,5
department,5
proposal,5
honor,5
present,5
style,5
explicitly,5
functionaries,5
ibid,5
theories,5
thomas,5
authorship,5
hill,5
federalists,5
primarily,5
simply,5
here,5
highly,5
control,5
liberal,5
type,5
according,5
series,5
almost,5
therefore,5
cambridge,5
you,5
defined,5
point,5
among,5
chambers,5
oriented,4
concerned,4
tyranny,4
emerson,4
utility,4
strictly,4
candidate,4
chief,4
experience,4
give,4
attempts,4
address,4
waldo,4
rational,4
able,4
principal,4
intelligence,4
within,4
majority,4
king,4
obvious,4
andrew,4
calculated,4
industrial,4
saved,4
americans,4
century,4
operations,4
doctrine,4
proportion,4
nullification,4
colton,4
gerth,4
suggested,4
bureaucracy,4
expressed,4
effort,4
understood,4
because,4
civil,4
nation,4
people,4
order,4
quite,4
will,4
io,4
matter,4
service,4
noted,4
put,4
fact,4
departments,4
time,4
enough,4
v,4
purposes,4
argument,4
mills,4
francis,4
man,4
directed,4
language,4
him,4
distinction,4
chapel,4
mainly,4
effect,4
looked,4
institution,4
attention,4
vision,4
impersonal,4
considered,4
novel,4
differed,4
particular,4
opportunistic,4
constitutional,4
library,4
arguments,4
manufacturing,4
treasury,4
formation,4
years,4
course,4
gentry,4
characters,4
virtue,4
done,3
common,3
resulted,3
manuscript,3
group,3
integrity,3
approved,3
use,3
properly,3
ways,3
h,3
studies,3
respectability,3
incidentally,3
mclane,3
princeton,3
being,3
lexington,3
certainly,3
originally,3
historians,3
advanced,3
j,3
company,3
continue,3
simple,3
scheme,3
take,3
nevertheless,3
efficiently,3
date,3
faceless,3
ad,3
money,3
primary,3
election,3
reaction,3
cadre,3
far,3
against,3
condemnations,3
dignity,3
immediate,3
bent,3
europe,3
jr,3
convention,3
turn,3
candidates,3
moralistic,3
effective,3
influence,3
perfect,3
hero,3
whose,3
ostensibly,3
affairs,3
explicit,3
flexible,3
certain,3
white,3
developments,3
consider,3
locally,3
elevated,3
house,3
democratic,3
passed,3
followed,3
problems,3
opinion,3
union,3
closely,3
came,3
whom,3
speeches,3
attack,3
respects,3
further,3
otherwise,3
your,3
perform,3
counties,3
absolute,3
required,3
property,3
representatives,3
egalitarian,3
scope,3
prominent,3
county,3
issues,3
interchangeability,3
personal,3
weekly,3
away,3
newspaper,3
monroe,3
approach,3
either,3
sense,3
revolution,3
things,3
nullifier,3
midst,3
massachusetts,3
always,3
doctrines,3
productivity,3
proper,3
establishments,3
seemed,3
related,3
noble,3
polished,3
direction,3
selection,3
recognized,3
albert,3
soon,3
included,3
experiments,3
gentleman,3
members,3
law,3
nationalists,3
fundamental,3
appeared,3
regulation,3
choice,3
educated,3
really,3
pennsylvania,3
entertained,3
rhetoric,3
hand,3
remarkable,3
innovative,3
less,3
forth,3
mccormick,3
another,3
greatest,3
discussion,3
intent,3
formal,3
barney,3
louis,3
assumption,3
individuals,3
chosen,3
full,3
improvements,3
significance,3
discovered,3
fellow,3
rewarded,3
features,3
high,3
protowhigs,3
martin,3
especially,3
written,3
article,3
let,3
banking,3
versus,3
saw,3
embodied,3
concluded,3
widely,3
division,3
ethic,3
note,3
force,3
originated,3
types,3
citizens,3
elected,3
committees,3
ralph,3
set,3
brooke,3
accustomed,3
innovations,3
best,3
alexander,3
printed,3
emphasis,3
report,3
iii,3
ideological,3
free,3
turned,3
id,3
nationalist,3
counseled,3
recognition,3
introduced,3
world,3
our,3
question,3
devoted,3
editor,3
replace,3
register,3
evidence,3
ranged,3
removed,3
jeffersonians,3
roles,3
increase,3
emulate,2
go,2
does,2
now,2
possessed,2
struggle,2
appealed,2
implemented,2
stuart,2
heroic,2
stood,2
mclean,2
distributed,2
organizer,2
factories,2
envisioned,2
designed,2
english,2
modern,2
pickering,2
spirit,2
justified,2
committee,2
total,2
operatives,2
agitated,2
test,2
fitted,2
anything,2
every,2
extraordinary,2
exclusive,2
military,2
attempt,2
secretary,2
ebenezer,2
england,2
active,2
nature,2
genteel,2
liberty,2
reach,2
together,2
farmers,2
rich,2
despotism,2
denying,2
concludes,2
mississippi,2
real,2
nationalism,2
subsequent,2
paltry,2
emphasized,2
greatly,2
precisely,2
xlvii,2
alfred,2
key,2
masked,2
right,2
custom,2
distributing,2
prior,2
conception,2
establishing,2
richard,2
west,2
community,2
say,2
conceptual,2
sent,2
vocation,2
along,2
framework,2
human,2
centralized,2
alignments,2
merchants,2
faced,2
demanded,2
de,2
integral,2
author,2
millennium,2
neighbors,2
popularly,2
decided,2
honest,2
panic,2
participating,2
expected,2
forced,2
taste,2
moment,2
venerable,2
perspective,2
concerning,2
profound,2
contrary,2
body,2
highest,2
response,2
served,2
apr,2
equally,2
journal,2
spite,2
apparently,2
recharter,2
delivered,2
hardly,2
grasp,2
aristocracy,2
higher,2
edward,2
repeal,2
reference,2
opportunity,2
protowhig,2
earlier,2
connected,2
derived,2
branch,2
captandum,2
lay,2
supposed,2
clerk,2
university,2
sorts,2
sum,2
threatening,2
numbers,2
weak,2
age,2
show,2
origins,2
follow,2
defeat,2
whiggish,2
solve,2
alexis,2
protestant,2
attempting,2
my,2
entered,2
archibald,2
shared,2
census,2
inaugural,2
culture,2
outset,2
though,2
war,2
communitarian,2
leonard,2
produced,2
persons,2
scale,2
spiritual,2
triumph,2
expressions,2
technical,2
having,2
basis,2
relief,2
amos,2
received,2
concept,2
apparent,2
secret,2
tenure,2
supreme,2
year,2
gave,2
editorial,2
officers,2
actually,2
thereafter,2
preparation,2
sociopolitical,2
concurrent,2
ostrogorski,2
preceded,2
successful,2
pronounced,2
lowly,2
specifically,2
talents,2
showed,2
small,2
calling,2
sufficient,2
feelings,2
industry,2
presence,2
fire,2
suddenly,2
trist,2
condemned,2
annual,2
peculiarly,2
altogether,2
am,2
championed,2
objected,2
subsequently,2
threatened,2
demand,2
forever,2
variety,2
identified,2
wrote,2
indeed,2
limited,2
play,2
whatever,2
still,2
above,2
stedman,2
simultaneously,2
aligned,2
yet,2
observer,2
elitist,2
lefgersonian,2
us,2
neither,2
home,2
light,2
complete,2
performed,2
ranks,2
excellence,2
already,2
illustrated,2
gentlemen,2
avoided,2
published,2
delivery,2
paul,2
others,2
persuasion,2
outside,2
lack,2
idea,2
consideration,2
regret,2
striking,2
simultaneous,2
reacted,2
doubt,2
administrations,2
considerable,2
removal,2
consciously,2
ground,2
establish,2
spoke,2
practice,2
banner,2
native,2
books,2
counterpart,2
remarkably,2
day,2
editorials,2
eminently,2
scant,2
autobiography,2
original,2
reorganize,2
churches,2
writings,2
including,2
distinctly,2
enormous,2
previously,2
detailed,2
sufficiently,2
elite,2
concern,2
largely,2
operated,2
privileges,2
examination,2
reinforcing,2
described,2
shrewd,2
moral,2
express,2
rationalized,2
federal,2
parts,2
segment,2
internal,2
usurpations,2
wise,2
bureaucracies,2
differ,2
equivalent,2
genesis,2
farm,2
raise,2
replied,2
figure,2
usually,2
suggestive,2
fear,2
lines,2
burr,2
seen,2
began,2
polls,2
expert,2
length,2
eaton,2
successor,2
responsible,2
analysis,2
british,2
meant,2
quantitative,2
impairing,2
presidency,2
ordered,2
doubtless,2
humane,2
grand,2
reprehensible,2
constituted,2
known,2
implied,2
decorum,2
alternative,2
defining,2
branches,2
familiar,2
principle,2
dare,2
country,2
wiltse,2
publicly,2
par,2
interested,2
board,2
half,2
explicated,2
ratification,2
post,2
eventually,2
obviously,2
houses,2
past,2
jegerson,2
quoted,2
passage,2
merely,2
redefined,2
defend,2
mormon,2
award,2
whether,2
form,2
dallas,2
feb,2
